GENE	PROTEIN	ORGANISM	ACC#	ACC#_10090	MW_(DA)	pI	MODIFICATION SUMMARY
IKBKE	IKKE	human	Q14164	Q9R0T8	80,462	7.91	K-ac, K-sm, K-ub, S-p, T-p, Y-p
IRAK1	IRAK1	human	P51617	Q62406	76,537	6.18	K-ac, K-ub, R-m1, S-p, T-p, Y-p
IRAK4	IRAK4	human	Q9NWZ3	Q8R4K2	51,530	5.24	K-ac, K-ub, S-p, T-p
ERN1	IRE1	human	O75460	Q9EQY0	109,735	5.98	K-ac, K-ub, S-p, T-p, Y-p
ERN2	IRE2	human	Q76MJ5	Q9Z2E3	102,480	6.73	S-p, Y-p
MAPK8	JNK1	human	P45983	G3X8U9	48,296	6.43	K-ac, K-ub, S-p, T-p, Y-p
MAPK9	JNK2	human	P45984	Q9WTU6	48,139	5.41	K-ac, K-ub, S-p, T-p, Y-p
MAP4K5	KHS1	human	Q9Y4K4	E9PX30	95,024	7.97	K-ub, S-p, T-p, Y-p
MAP4K3	KHS2	human	Q8IVH8	Q99JP0	101,316	7.38	K-ac, S-p, T-p, Y-p
UHMK1	KIS	human	Q8TAS1	P97343	46,546	5.59	K-ub, S-p, Y-p
LATS1	LATS1	human	O95835	Q8BYR2	126,870	8.84	K-ac, K-m1, K-sm, K-ub, R-m1, S-p, T-p, Y-p
LATS2	LATS2	human	Q9NRM7	Q7TSJ6	120,136	8.44	K-ac, K-ub, S-p, T-gl, T-p, Y-p
STK11	LKB1	human	Q15831	Q9WTK7	48,636	7.12	K-ac, N-ng, S-p, T-p, Y-p
STK10	LOK	human	O94804	O55098	112,135	6.52	K-ac, K-ub, R-m1, S-p, T-p, Y-p
LRRK2	LRRK2	human	Q5S007	Q5S006	286,103	6.35	K-ub, S-p, T-p, Y-p
MAK	MAK	human	P20794	Q04859	70,581	9.67	S-p, T-p, Y-p
MAP3K15	MAP3K15	human	Q6ZN16	A2AQW0	147,437	5.42	K-m1, S-p, T-p, Y-p
MAPKAPK2	MAPKAPK2	human	P49137	P49138	45,568	8.87	K-ac, K-ub, S-p, T-p, Y-p
MAPKAPK3	MAPKAPK3	human	Q16644	Q3UMW7	42,987	6.87	K-ac, K-ub, S-p, T-p, Y-p
MAPKAPK5	MAPKAPK5	human	Q8IW41	O54992	54,220	7.66	K-ac, K-ub, S-p, T-p, Y-p
MARK2	MARK2	human	Q7KZI7	E9QMP6	87,911	9.73	K-sc, K-ub, R-m1, S-p, T-gl, T-p, Y-p
MARK3	MARK3	human	P27448	Q03141	84,429	9.59	K-sc, K-ub, R-m1, S-p, T-p, Y-p
MARK4	MARK4	human	Q96L34	Q8CIP4	82,520	9.7	K-sc, K-ub, R-m1, S-p, T-p, Y-p
MASTL	MASTL	human	Q96GX5	Q8C0P0	97,319	5.67	K-ac, K-m1, K-ub, S-p, T-p, Y-p
MAP2K1	MEK1	human	Q02750	P31938	43,439	6.18	D-ca, K-ac, K-sm, K-ub, N-ng, S-p, T-p, Y-p
MAP2K2	MEK2	human	P36507	Q63932	44,424	6.12	D-ca, K-sm, K-ub, S-p, T-gl, T-p
MAP2K5	MEK5	human	Q13163	Q9WVS7	50,112	5.98	K-ub, R-m1, S-p, T-p
MAP3K1	MEKK1	human	Q13233	F8VQ72	164,470	7.93	K-sm, K-ub, S-p, T-p, Y-p
MAP3K2	MEKK2	human	Q9Y2U5	G5E8L8	69,741	8.04	K-m1, K-m3, K-me, K-ub, S-p, T-p, Y-p
MAP3K3	MEKK3	human	Q99759	Q61084	70,898	8.98	K-ub, R-m1, S-p, T-p, Y-p
MAP3K6	MEKK6	human	O95382	A0A0A0MQ82	142,596	6.7	K-ub, S-p, T-p, Y-p
MELK	MELK	human	Q14680	Q61846	74,642	8.92	K-m3, K-sm, K-ub, R-m1, S-p, T-p, Y-p
MINK1	MINK	human	Q8N4C8	G3X9G2	149,822	7.85	K-ac, K-m1, K-ub, R-m1, S-gl, S-p, T-p, Y-p
MAP3K9	MLK1	human	P80192	A0A1Y7VKX4	121,895	5.63	K-ac, K-ub, S-p, T-p, Y-p
MAP3K10	MLK2	human	Q02779	Q66L42	103,695	6.56	R-m1, S-p, T-p
MAP3K11	MLK3	human	Q16584	Q80XI6	92,688	8.4	K-ub, R-m1, S-p, T-p
MAP3K21	MLK4	human	Q5TCX8	Q8VDG6	113,957	8.97	K-ub, S-p, T-p, Y-p
MKNK2	MNK2	human	Q9HBH9	Q8CDB0	51,875	5.8	K-sm, K-ub, S-p, T-p
MOK	MOK	human	Q9UQ07	Q9WVS4	48,014	9.64	K-ub, S-p, T-p, Y-p
MOS	MOS	human	P00540	P00536	37,820	9.15	S-p, T-p, Y-p
STK16	MPSK1	human	O75716	O88697	34,656	6.42	K-ub, S-p, T-p, Y-p
CDC42BPA	MRCKA	human	Q5VT25	A0A1D5RLQ9	197,307	6.16	K-ac, K-ub, R-m1, S-gl, S-p, T-p, Y-p
CDC42BPB	MRCKB	human	Q9Y5S2	Q7TT50	194,315	5.97	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA5	MSK1	human	O75582	Q8C050	89,865	6.63	S-p, T-p, Y-p
RPS6KA4	MSK2	human	O75676	Q9Z2B9	85,606	8.51	K-sm, K-ub, R-m1, S-p, T-p, Y-p
STK4	MST1	human	Q13043	Q9JI11	55,630	4.97	K-ac, K-m2, K-ub, S-p, T-p, Y-p
STK3	MST2	human	Q13188	Q9JI10	56,301	5.12	K-ac, K-ub, S-p, T-p, Y-p
STK24	MST3	human	Q9Y6E0	Q99KH8	49,308	5.49	K-ac, K-ub, N-ng, S-p, T-p, Y-p
MTOR	MTOR	human	P42345	Q9JLN9	288,892	6.73	K-ac, K-ub, S-p, T-p, Y-p
STK38	NDR1	human	Q15208	Q91VJ4	54,190	6.7	K-ac, K-ub, R-m1, S-p, T-p, Y-p
STK38L	NDR2	human	Q9Y2H1	Q7TSE6	54,003	6.36	K-ac, K-ub, R-m1, S-p, T-p, Y-p
NEK1	NEK1	human	Q96PY6	P51954	142,828	5.67	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
NEK2	NEK2	human	P51955	O35942	51,763	9.03	K-ac, K-ub, S-p, T-p
NEK3	NEK3	human	P51956	Q9R0A5	57,705	6.72	K-ac, R-m1, S-p, T-p, Y-p
NEK4	NEK4	human	P51957	Q6GTE9	94,597	8.04	D-ca, K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
NEK7	NEK7	human	Q8TDX7	Q9ES74	34,551	8.49	K-ub, S-p, T-p, Y-p
MAP3K14	NIK	human	Q99558	Q9WUL6	104,042	7.77	K-ub, S-p, T-p, Y-p
NIM1K	NIM1	human	Q8IY84	Q8BHI9	49,606	8.53	T-p, Y-p
NLK	NLK	human	Q9UBE8	O54949	58,283	8.35	K-ub, S-p, T-p, Y-p
NUAK1	NUAK1	human	O60285	Q641K5	74,305	8.97	R-m1, S-p, T-p, Y-p
NUAK2	NUAK2	human	Q9H093	Q8BZN4	69,612	9.01	R-m1, S-p, T-p, Y-p
OXSR1	OSR1	human	O95747	Q6P9R2	58,022	6.03	K-ac, K-m1, K-ub, R-m1, S-p, T-p
MAPK14	P38A	human	Q16539	P47811	41,293	5.48	K-ac, K-sm, K-ub, R-m1, R-me, S-p, T-p, Y-p
MAPK11	P38B	human	Q15759	Q9WUI1	41,357	5.56	S-p, T-p, Y-p
MAPK13	P38D	human	O15264	Q9Z1B7	42,090	8.48	K-ub, S-p, T-p, Y-p
MAPK12	P38G	human	P53778	O08911	41,940	5.98	K-ac, S-p, T-p, Y-p
RPS6KB1	P70S6K	human	P23443	Q8BSK8	59,140	6.21	K-ac, K-ub, R-m1, S-gl, S-p, T-p, Y-p
RPS6KB2	P70S6KB	human	Q9UBS0	Q9Z1M4	53,455	6.91	K-ac, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA1	P90RSK	human	Q15418	Q505N6	82,723	7.68	K-ac, K-sm, K-ub, R-m1, S-p, T-p, Y-p
PAK1	PAK1	human	Q13153	G5E884	60,647	5.55	K-ac, K-sm, K-ub, N-ng, S-p, T-p, Y-p
PAK2	PAK2	human	Q13177	Q8CIN4	58,043	5.69	D-ca, K-ac, K-ub, R-m1, R-m2, S-p, T-p, Y-p
PAK3	PAK3	human	O75914	Q61036	62,310	5.33	K-ac, K-ub, S-p, T-p, Y-p
PAK4	PAK4	human	O96013	Q8BTW9	64,072	9.76	K-ac, K-m1, K-me, K-ub, R-m1, S-p, T-p, Y-p
PAK5	PAK5	human	Q9P286	Q8C015	80,745	8.19	K-ac, R-m1, R-m2, S-p, T-p, Y-p
PAK6	PAK6	human	Q9NQU5	Q3ULB5	74,869	9.57	S-p, T-p, Y-p
PASK	PASK	human	Q96RG2	Q8CEE6	142,929	4.75	K-ac, K-ub, S-p, T-p, Y-p
PBK	PBK	human	Q96KB5	Q9JJ78	36,085	4.98	K-ac, K-sm, K-ub, S-p, T-p, Y-p
PDK1	PDHK1	human	Q15118	Q8BFP9	49,244	8.92	K-ac, R-m1, S-p, T-p, Y-p
PDK4	PDHK4	human	Q16654	O70571	46,469	6.19	K-ub, S-p, T-p
PDPK1	PDK1	human	O15530	Q9Z2A0	63,152	6.95	K-ac, K-ub, R-m1, S-p, T-p, Y-p
EIF2AK3	PERK	human	Q9NZJ5	E9QQ30	125,216	5.27	K-ub, N-ng, S-p, T-p, Y-p
PIM1	PIM1	human	P11309	P06803	35,686	5.72	K-sm, K-ub, S-p, T-p, Y-p
PIM2	PIM2	human	Q9P1W9	F6WGR1	34,190	5.58	K-ub, S-p, T-p, Y-p
PIM3	PIM3	human	Q86V86	P58750	35,891	5.75	K-ub, S-p, T-p
PINK1	PINK1	human	Q9BXM7	Q99MQ3	62,769	9.43	K-ac, K-ub, S-p, T-p
PRKACA	PKACA	human	P17612	P05132	40,590	8.84	K-ac, K-ub, S-p, T-p, Y-p
PRKACB	PKACB	human	P22694	P68181	40,623	8.84	K-ac, K-ub, S-p, T-p, Y-p
PRKCA	PKCA	human	P17252	Q4VA93	76,750	6.61	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKCB	PKCB	human	P05771	P68404	76,869	6.57	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKCD	PKCD	human	Q05655	P28867	77,505	7.93	K-ac, K-sm, K-ub, R-m1, S-p, T-gl, T-p, Y-p
PRKCE	PKCE	human	Q02156	P16054	83,674	6.73	K-ac, K-sm, K-ub, S-gl, S-p, T-gl, T-p, Y-p
PRKCG	PKCG	human	P05129	P63318	78,448	7.27	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKCH	PKCH	human	P24723	P23298	77,828	7.94	K-ac, K-ub, R-m1, S-p, T-p, Y-p
PRKCI	PKCI	human	P41743	Q62074	68,262	5.54	K-ac, K-ub, R-m1, S-p, T-p, Y-p
PRKCQ	PKCT	human	Q04759	Q02111	81,865	7.69	K-ac, K-ub, S-gl, S-p, T-p, Y-p
PRKCZ	PKCZ	human	Q05513	Q02956	67,660	5.49	K-ac, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKG1	PKG1	human	Q13976	P0C605	76,364	5.74	K-ac, R-m1, S-p, T-p, Y-p
PRKG2	PKG2	human	Q13237	Q8CAH8	87,432	8.67	K-m2, K-sm, K-ub, R-m1, S-p, T-p, Y-p
PKN1	PKN1	human	Q16512	P70268	103,932	5.99	K-ac, K-ub, R-m1, R-m2, S-p, T-p, Y-p
PKN2	PKN2	human	Q16513	Q8BWW9	112,035	5.95	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
PKN3	PKN3	human	Q6P5Z2	Q8K045	99,421	8.77	K-ac, K-ub, R-m1, S-p, T-p
EIF2AK2	PKR	human	P19525	Q03963	62,094	8.58	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
PLK1	PLK1	human	P53350	Q07832	68,255	9.09	K-ac, K-m1, K-m2, K-me, K-sm, K-ub, S-p, T-p, Y-p
PLK2	PLK2	human	Q9NYY3	P53351	78,237	8.52	K-ac, K-m1, K-ub, S-p, T-p, Y-p
PLK3	PLK3	human	Q9H4B4	Q6P571	71,629	9.28	S-p, T-p, Y-p
PLK4	PLK4	human	O00444	Q64702	108,972	8.79	K-ac, K-ub, R-m1, S-p, T-p, Y-p
PRKD1	PRKD1	human	Q15139	Q62101	101,704	6.16	K-ac, K-ub, S-p, T-p, Y-p
PRKD2	PRKD2	human	Q9BZL6	Q8BZ03	96,722	6.39	K-ac, K-ub, S-p, T-p, Y-p
PRKD3	PRKD3	human	O94806	Q8K1Y2	100,471	6.42	K-ub, S-p, T-p, Y-p
PRKX	PRKX	human	P51817	Q922R0	40,896	6.37	S-p, T-p
PRPF4B	PRP4	human	Q13523	Q61136	116,987	10.26	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
TP53RK	PRPK	human	Q96S44	Q543M9	28,160	9.56	K-ub, R-m1, S-p, T-p, Y-p
SIK2	QIK	human	Q9H0K1	F8VPT7	103,915	5.7	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SIK3	QSK	human	Q9Y2K2	Q6P4S6	144,851	6.3	K-ac, K-ub, R-m1, S-gl, S-p, T-p, Y-p
RAF1	RAF1	human	P04049	Q99N57	73,052	9.33	K-m1, K-ub, R-m1, S-p, T-p, Y-p
RIPK2	RIPK2	human	O43353	P58801	61,195	6.63	K-m1, K-ub, R-m1, S-p, T-p, Y-p
RIPK3	RIPK3	human	Q9Y572	Q9QZL0	56,887	6.08	K-ub, R-m1, R-m2, S-p, T-p
ROCK1	ROCK1	human	Q13464	P70335	158,175	5.67	K-ac, K-m1, K-ub, S-p, T-p, Y-p
ROCK2	ROCK2	human	O75116	F8VPK5	160,900	5.75	K-ac, K-m1, K-ub, S-p, T-p, Y-p
RPS6KA3	RSK2	human	P51812	P18654	83,736	6.41	K-ac, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA2	RSK3	human	Q15349	Q9WUT3	83,239	8.82	K-ac, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA6	RSK4	human	Q9UK32	B1B0X4	83,872	5.92	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SBK1	SBK	human	Q52WX2	Q8QZX0	46,252	9.28	K-ub, S-p, T-p, Y-p
SGK1	SGK1	human	O00141	Q9WVC6	48,942	8.7	K-ac, K-ub, S-p, T-p, Y-p
SGK3	SGK3	human	Q96BR1	Q9ERE3	57,108	6.45	K-m2, K-ub, S-p, T-p, Y-p
SIK1	SIK	human	P57059	Q60670	84,902	6.81	K-sm, S-p, T-p
MYLK2	SKMLCK	human	Q9H1R3	Q8VCR8	64,685	6.6	K-ac, K-ub, S-p, T-p, Y-p
SLK	SLK	human	Q9H2G2	O54988	142,695	5.08	K-ac, K-m1, K-ub, R-m1, S-gl, S-p, T-p, Y-p
SMG1	SMG1	human	Q96Q15	Q8BKX6	410,501	6.03	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
MYLK	SMMLCK	human	Q15746	Q6PDN3	210,715	5.85	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
